# grammar\trule\tfamily\tconstructionCoverage\tdependencyKnowledge\trationale
COBOL	divideRemainder	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	enableStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	entryStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	evaluateStatement	STATEMENT	MODELED	REFERENCE_READY	Statement has structured expressions and nested flow with references preserved.
COBOL	evaluateSelect	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	evaluateAlsoSelect	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	evaluateWhenPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	evaluateWhen	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	evaluateCondition	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	evaluateThrough	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	evaluateAlsoCondition	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	evaluateWhenOther	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	evaluateValue	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	execCicsStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Embedded-language payload is preserved opaquely and requires a future plugin.
COBOL	execSqlStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Embedded-language payload is preserved opaquely and requires a future plugin.
COBOL	execSqlImsStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Embedded-language payload is preserved opaquely and requires a future plugin.
COBOL	exhibitStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	exhibitOperand	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	exitStatement	STATEMENT	MODELED	NOT_DEPENDENCY_BEARING	Flow statement is structurally modeled and does not itself name a dependency.
COBOL	generateStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	gobackStatement	STATEMENT	MODELED	NOT_DEPENDENCY_BEARING	Flow statement is structurally modeled and does not itself name a dependency.
COBOL	goToStatement	STATEMENT	MODELED	REFERENCE_READY	Statement has structured procedure targets and selector references.
COBOL	goToStatementSimple	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	goToDependingOnStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	ifStatement	STATEMENT	MODELED	REFERENCE_READY	Statement has a structured condition and nested flow.
COBOL	ifThen	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	ifElse	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	initializeStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	initializeReplacingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	initializeReplacingBy	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	initiateStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	inspectStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	inspectTallyingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectReplacingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectTallyingReplacingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectConvertingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectFor	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectCharacters	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectReplacingCharacters	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectAllLeadings	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectReplacingAllLeadings	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectAllLeading	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectReplacingAllLeading	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectBy	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectTo	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	inspectBeforeAfter	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	mergeStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	mergeOnKeyClause	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	mergeCollatingSequencePhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	mergeCollatingAlphanumeric	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	mergeCollatingNational	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	mergeUsing	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	mergeOutputProcedurePhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	mergeOutputThrough	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	mergeGivingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	mergeGiving	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	moveStatement	STATEMENT	MODELED	REFERENCE_READY	Statement preserves source, targets, group move and CORRESPONDING.
COBOL	moveToStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	moveToSendingArea	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	moveCorrespondingToStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	moveCorrespondingToSendingArea	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	multiplyStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	multiplyRegular	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	multiplyRegularOperand	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	multiplyGiving	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	multiplyGivingOperand	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	multiplyGivingResult	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	nextSentenceStatement	STATEMENT	MODELED	NOT_DEPENDENCY_BEARING	Statement has a dedicated AST node; nested semantic detail may still remain incomplete.
COBOL	openStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	openInputStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	openInput	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	openOutputStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	openOutput	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	openIOStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	openExtendStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performStatement	STATEMENT	MODELED	REFERENCE_READY	Statement preserves procedure targets, controls and nested flow.
COBOL	performInlineStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performProcedureStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performType	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performTimes	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performUntil	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performVarying	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performVaryingClause	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performVaryingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performAfter	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performFrom	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performBy	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	performTestClause	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	purgeStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	readStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	readInto	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	readWith	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	readKey	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	receiveFromStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveFrom	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveIntoStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveNoData	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveWithData	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveBefore	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveWith	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveThread	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveSize	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	receiveStatus	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	releaseStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	returnStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	returnInto	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	rewriteStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	rewriteFrom	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	searchStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	searchVarying	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	searchWhen	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sendStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	sendStatementSync	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sendStatementAsync	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sendFromPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sendWithPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sendReplacingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sendAdvancingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sendAdvancingPage	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sendAdvancingLines	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sendAdvancingMnemonic	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	setStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	setToStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	setUpDownByStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	setTo	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	setToValue	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	setByValue	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
COBOL	sortOnKeyClause	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortDuplicatesPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortCollatingSequencePhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortCollatingAlphanumeric	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortCollatingNational	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortInputProcedurePhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortInputThrough	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortUsing	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortOutputProcedurePhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortOutputThrough	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortGivingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	sortGiving	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	startStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	startKey	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	stopStatement	STATEMENT	MODELED	NOT_DEPENDENCY_BEARING	Flow statement is structurally modeled and does not itself name a dependency.
COBOL	stopStatementGiving	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	stringStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	stringSendingPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	stringSending	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	stringDelimitedByPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	stringForPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	stringIntoPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	stringWithPointerPhrase	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	subtractStatement	STATEMENT	MODELED	REFERENCE_READY	Statement operands and flow clauses are structurally modeled from grammar contexts.
COBOL	subtractFromStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	subtractFromGivingStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	subtractCorrespondingStatement	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	subtractSubtrahend	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	subtractMinuend	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	subtractMinuendGiving	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	subtractGiving	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	subtractMinuendCorresponding	STATEMENT_COMPONENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement component is explicitly cataloged but not independently guaranteed by the current AST.
COBOL	terminateStatement	STATEMENT	PRESERVED_UNINTERPRETED	DEPENDENCY_UNKNOWN	Statement has a grammar-specific preserved node and requires later semantic interpretation.
